,Total,Speed,Direction_Degrees
3992,22.420740000000002,15.19936,247.0
3993,22.193970999999998,15.19936,247.0
3994,21.942366,15.19936,247.0
3995,20.62599,15.19936,247.0
3996,20.62599,15.19936,247.0
3997,20.842219999999998,15.19936,247.0
3998,21.162485,15.19936,247.0
3999,21.162485,15.19936,247.0
4000,21.067861999999998,15.19936,247.0
4001,21.055006,15.19936,247.0
4002,21.433548,15.19936,247.0
4003,21.433548,15.19936,247.0
4004,21.159918,15.19936,247.0
4005,21.873769,15.19936,247.0
4006,22.079841000000002,15.19936,247.0
4007,21.998284,15.19936,247.0
4008,22.103016,15.19936,247.0
4009,22.873795,15.19936,247.0
4010,21.896021,15.19936,247.0
4011,21.904719,15.19936,247.0
4012,22.469074,15.19936,247.0
4013,22.469074,15.19936,247.0
4014,21.637867999999997,15.19936,247.0
4015,21.637867999999997,15.19936,247.0
4016,22.505812,15.19936,247.0
4017,22.429762,15.19936,247.0
4018,22.511870000000002,15.19936,247.0
4019,22.276052,15.19936,247.0
4020,21.293624,9.83488,270.0
4021,20.550916,9.83488,270.0
4022,20.473148000000002,9.83488,270.0
4023,21.011416,9.83488,270.0
4024,21.011416,9.83488,270.0
4025,20.176104000000002,9.83488,270.0
4026,20.614953,9.83488,270.0
4027,20.91431,9.83488,270.0
4028,20.91431,9.83488,270.0
4029,20.681093,9.83488,270.0
4030,19.729459,9.83488,270.0
4031,19.729459,9.83488,270.0
4032,20.018947,9.83488,270.0
4033,20.135232,9.83488,270.0
4034,20.135232,9.83488,270.0
4035,19.734628999999998,9.83488,270.0
4036,19.564479,9.83488,270.0
4037,19.698203,9.83488,270.0
4038,19.358569,9.83488,270.0
4039,19.536207,9.83488,270.0
4040,19.229771,9.83488,270.0
4041,19.70718,9.83488,270.0
4042,20.000455,9.83488,270.0
4043,20.000455,9.83488,270.0
4044,19.910035,9.83488,270.0
4045,20.022245,9.83488,270.0
4046,19.991625,9.83488,270.0
4047,19.762092000000003,9.83488,270.0
4048,19.762092000000003,9.83488,270.0
4049,20.321975,9.83488,270.0
4050,19.844609000000002,9.83488,270.0
4051,19.844609000000002,9.83488,270.0
4052,20.780298,9.83488,270.0
4053,21.086821999999998,9.83488,270.0
4054,20.396812,9.83488,270.0
4055,20.085893,9.83488,270.0
4056,20.858691999999998,9.83488,270.0
4057,21.104039,9.83488,270.0
4058,21.126421999999998,9.83488,270.0
4059,21.126421999999998,9.83488,270.0
4060,20.773901000000002,9.83488,270.0
4061,21.399646,9.83488,270.0
4062,21.843443999999998,9.83488,270.0
4063,21.843443999999998,9.83488,270.0
4064,20.892857,9.83488,270.0
4065,20.956628000000002,9.83488,270.0
4066,21.236424999999997,9.83488,270.0
4067,21.236424999999997,9.83488,270.0
4068,22.364573,9.83488,270.0
4069,21.619239999999998,9.83488,270.0
4070,21.496277,9.83488,270.0
4071,21.692684,9.83488,270.0
4072,21.692684,9.83488,270.0
4073,20.833685000000003,9.83488,270.0
4074,21.69191,9.83488,270.0
4075,21.69191,9.83488,270.0
4076,20.897206,9.83488,270.0
4077,20.72367,9.83488,270.0
4078,21.385636,9.83488,270.0
4079,21.807005,9.83488,270.0
4080,21.807005,9.83488,270.0
4081,21.214196,9.83488,270.0
4082,21.481241,9.83488,270.0
4083,20.556836,9.83488,270.0
4084,20.214514,9.83488,270.0
4085,20.608146,9.83488,270.0
4086,20.709985,9.83488,270.0
4087,20.727571,9.83488,270.0
4088,21.332912,9.83488,270.0
4089,21.079652,9.83488,270.0
4090,21.079652,9.83488,270.0
4091,18.556281,9.83488,270.0
4092,19.027191000000002,9.83488,270.0
4093,19.027191000000002,9.83488,270.0
4094,17.800625,9.83488,270.0
4095,18.219499,9.83488,270.0
4096,19.951848,9.83488,270.0
4097,19.32843,9.83488,270.0
4098,19.443238,9.83488,270.0
4099,19.232042,9.83488,270.0
4100,19.256093,9.83488,270.0
4101,19.406632000000002,9.83488,270.0
4102,19.216021,9.83488,270.0
4103,19.715901000000002,9.83488,270.0
4104,19.840108,9.83488,270.0
4105,19.840108,9.83488,270.0
4106,21.613650999999997,9.83488,270.0
4107,21.613650999999997,9.83488,270.0
4108,20.123672,9.83488,270.0
4109,18.618443,9.83488,270.0
4110,18.618443,9.83488,270.0
4111,18.925675,9.83488,270.0
4112,17.908583,9.83488,270.0
4113,17.908583,9.83488,270.0
4114,17.105887,9.83488,270.0
4115,16.826932,9.83488,270.0
4116,16.826932,9.83488,270.0
4117,16.94815,9.83488,270.0
4118,15.84213,9.83488,270.0
4119,15.647376000000001,9.83488,270.0
4120,15.945933,9.83488,270.0
4121,15.568917,9.83488,270.0
4122,15.644838,9.83488,270.0
4123,15.917423,9.83488,270.0
4124,14.479342,9.83488,270.0
4125,14.479342,9.83488,270.0
4126,15.663763,9.83488,270.0
4127,15.393732,9.83488,270.0
4128,15.519129,9.83488,270.0
4129,15.524301,9.83488,270.0
4130,16.810415,9.83488,270.0
4131,16.985213,9.83488,270.0
4132,16.985213,9.83488,270.0
4133,17.013158,9.83488,270.0
4134,17.013158,9.83488,270.0
4135,17.204819,9.83488,270.0
4136,16.991849000000002,9.83488,270.0
4137,17.235216,9.83488,270.0
4138,17.771444000000002,9.83488,270.0
4139,17.850679,9.83488,270.0
4140,17.850679,9.83488,270.0
4141,18.68239,9.83488,270.0
4142,18.464626,9.83488,270.0
4143,18.163342,9.83488,270.0
4144,17.229928,9.83488,270.0
4145,17.205938,8.9408,247.0
4146,17.005311,8.9408,247.0
4147,16.408094,8.9408,247.0
4148,16.408094,8.9408,247.0
4149,15.709298,8.9408,247.0
4150,16.776596,8.9408,247.0
4151,16.855907000000002,8.9408,247.0
4152,16.641873,8.9408,247.0
4153,16.175892,8.9408,247.0
4154,14.792619,8.9408,247.0
4155,14.792619,8.9408,247.0
4156,15.17317,8.9408,247.0
4157,16.525351,8.9408,247.0
4158,16.525351,8.9408,247.0
4159,16.314954,8.9408,247.0
4160,16.269893,8.9408,247.0
4161,16.458814,8.9408,247.0
4162,15.865698,8.9408,247.0
4163,16.606231,8.9408,247.0
4164,17.397315,8.9408,247.0
4165,17.397315,8.9408,247.0
4166,16.908352,8.9408,247.0
4167,16.875385,8.9408,247.0
4168,17.430598,8.9408,247.0
4169,17.301565,8.9408,247.0
4170,17.260368,8.9408,247.0
4171,18.117177,8.9408,247.0
4172,18.152214,8.9408,247.0
4173,18.350076,8.9408,247.0
4174,18.350076,8.9408,247.0
4175,18.675991,8.9408,247.0
4176,18.312063,8.9408,247.0
4177,18.085351,8.9408,247.0
4178,18.073915,8.9408,247.0
4179,18.268631,8.9408,247.0
4180,18.144866,8.9408,247.0
4181,16.912990999999998,8.9408,247.0
4182,16.90274,8.9408,247.0
4183,16.616131,8.9408,247.0
4184,16.616131,8.9408,247.0
4185,16.040354,8.9408,247.0
4186,15.669099,8.9408,247.0
4187,15.485379,8.9408,247.0
4188,15.823025999999999,8.9408,247.0
4189,15.362552,8.9408,247.0
4190,15.240734999999999,8.9408,247.0
4191,15.16363,8.9408,247.0
4192,15.16363,8.9408,247.0
4193,14.815657000000002,8.9408,247.0
4194,14.796508000000001,8.9408,247.0
4195,14.592648,8.9408,247.0
4196,14.840197,8.9408,247.0
4197,14.901734,8.9408,247.0
4198,14.114255,8.9408,247.0
4199,14.29749,8.9408,247.0
4200,15.00099,8.9408,247.0
4201,15.681546,8.9408,247.0
4202,15.776513999999999,8.9408,247.0
4203,16.963044,8.9408,247.0
4204,16.149416,8.9408,247.0
4205,15.791924999999999,8.9408,247.0
4206,15.950800000000001,8.9408,247.0
4207,15.659035,8.9408,247.0
4208,16.176165,8.9408,247.0
4209,16.186841,8.9408,247.0
4210,16.133247,8.9408,247.0
4211,16.140953,8.9408,247.0
4212,15.785031,8.9408,247.0
4213,14.915647,8.9408,247.0
4214,14.960042999999999,8.9408,247.0
4215,15.192267000000001,8.9408,247.0
4216,15.003303,8.9408,247.0
4217,14.131242,8.9408,247.0
4218,13.064613,8.9408,247.0
4219,12.641529,8.9408,247.0
4220,12.88459,8.9408,247.0
4221,12.542667000000002,8.9408,247.0
4222,12.410138,8.9408,247.0
4223,12.227257,8.9408,247.0
4224,12.210466,8.9408,247.0
4225,12.304633,8.9408,247.0
4226,11.859571,8.9408,247.0
4227,12.043348,8.9408,247.0
4228,12.043348,8.9408,247.0
4229,11.877106999999999,8.9408,247.0
4230,12.219434,8.9408,247.0
4231,12.569360999999999,8.9408,247.0
4232,12.515025,8.9408,247.0
4233,12.329315000000001,8.9408,247.0
4234,12.582032,8.9408,247.0
4235,12.67684,8.9408,247.0
4236,13.375231,8.9408,247.0
4237,13.887549,8.9408,247.0
4238,13.947443,8.9408,247.0
4239,13.453137000000002,8.9408,247.0
4240,13.233656,8.9408,247.0
4241,13.67512,8.9408,247.0
4242,13.375409000000001,8.9408,247.0
4243,13.767882,8.9408,247.0
4244,13.958552000000001,8.9408,247.0
4245,13.547103,8.9408,247.0
4246,13.398109,8.9408,247.0
4247,13.534863999999999,8.9408,247.0
4248,13.104039,8.9408,247.0
4249,14.04049,8.9408,247.0
4250,14.252241999999999,8.9408,247.0
4251,15.146271,8.9408,247.0
4252,15.634138,8.9408,247.0
4253,15.233599000000002,8.9408,247.0
4254,14.960374000000002,8.9408,247.0
4255,15.399718,8.9408,247.0
4256,15.275093000000002,8.9408,247.0
4257,15.233462,8.9408,247.0
4258,15.397775000000001,8.9408,247.0
4259,15.597869,8.9408,247.0
4260,15.224114,8.9408,247.0
4261,15.448275,8.9408,247.0
4262,14.824138,8.9408,247.0
4263,14.956498,8.9408,247.0
4264,15.940285,8.9408,247.0
4265,14.95223,8.9408,247.0
4266,14.438282,8.9408,247.0
4267,13.846756,8.9408,247.0
4268,14.140609,8.9408,247.0
4269,13.145168,8.9408,247.0
4270,13.356062999999999,8.9408,247.0
4271,13.208138,8.9408,247.0
4272,12.521792,8.9408,247.0
4273,13.225393,8.9408,247.0
4274,12.764470000000001,8.9408,247.0
4275,12.286198,8.9408,247.0
4276,12.703118,8.9408,247.0
4277,12.520807,8.9408,247.0
4278,13.172964,8.9408,247.0
4279,12.820872999999999,8.9408,247.0
4280,12.976278,8.9408,247.0
4281,14.145091,8.9408,247.0
4282,13.896967,8.9408,247.0
4283,13.917277,8.9408,247.0
4284,14.279335,8.9408,247.0
4285,14.095793,8.9408,247.0
4286,13.560766,8.9408,247.0
4287,14.020395,8.9408,247.0
4288,13.741012,8.9408,247.0
4289,13.745438,8.9408,247.0
4290,13.563813999999999,8.9408,247.0
4291,13.465009,8.9408,247.0
4292,12.852642,8.9408,247.0
4293,12.540942000000001,8.9408,247.0
4294,12.03659,8.9408,247.0
4295,12.105697,8.9408,247.0
4296,13.247910000000001,8.9408,247.0
4297,11.960299,8.9408,247.0
4298,12.658952000000001,8.9408,247.0
4299,12.506423,8.9408,247.0
4300,12.00581,8.9408,247.0
4301,12.446663000000001,8.9408,247.0
4302,12.821171,8.9408,247.0
4303,12.33595,8.9408,247.0
4304,11.99865,8.9408,247.0
4305,12.128058,8.9408,247.0
4306,12.244252,8.9408,247.0
4307,12.412951,8.9408,247.0
4308,12.173212999999999,8.9408,247.0
4309,12.282809,8.9408,247.0
4310,12.429215,8.9408,247.0
4311,11.947479,8.9408,247.0
4312,12.076956,8.9408,247.0
4313,11.938945,8.9408,247.0
4314,12.300006999999999,8.9408,247.0
4315,12.084627999999999,8.9408,247.0
4316,11.760712,8.9408,247.0
4317,11.486533,8.9408,247.0
4318,11.981773,8.9408,247.0
4319,12.112517,8.9408,247.0
4320,11.371991000000001,9.83488,225.0
4321,12.411176000000001,9.83488,225.0
4322,12.202045,9.83488,225.0
4323,12.637972,9.83488,225.0
4324,12.524142000000001,9.83488,225.0
4325,12.16584,9.83488,225.0
4326,12.709086,9.83488,225.0
4327,12.314689999999999,9.83488,225.0
4328,12.468107,9.83488,225.0
4329,12.897860000000001,9.83488,225.0
4330,13.712948,9.83488,225.0
4331,13.197769000000001,9.83488,225.0
4332,13.028338999999999,9.83488,225.0
4333,14.090753000000001,9.83488,225.0
4334,13.696694,9.83488,225.0
4335,13.997382,9.83488,225.0
4336,14.739956,9.83488,225.0
4337,14.079343000000001,9.83488,225.0
4338,14.376981,9.83488,225.0
4339,14.793206,9.83488,225.0
4340,14.054544,9.83488,225.0
4341,15.040633,9.83488,225.0
4342,15.428691,9.83488,225.0
4343,15.607410999999999,9.83488,225.0
4344,15.775968,9.83488,225.0
4345,16.400189,9.83488,225.0
4346,16.855458,9.83488,225.0
4347,16.758413,9.83488,225.0
4348,16.186261000000002,9.83488,225.0
4349,16.959262,9.83488,225.0
4350,16.927585999999998,9.83488,225.0
4351,16.53705,9.83488,225.0
4352,16.285446,9.83488,225.0
4353,15.716396000000001,9.83488,225.0
4354,15.790076,9.83488,225.0
4355,15.454441,9.83488,225.0
4356,15.049361000000001,9.83488,225.0
4357,15.833995999999999,9.83488,225.0
4358,15.456942999999999,9.83488,225.0
4359,15.709313,9.83488,225.0
4360,16.027293,9.83488,225.0
4361,15.911893,9.83488,225.0
4362,15.859943,9.83488,225.0
4363,15.826088,9.83488,225.0
4364,15.653586,9.83488,225.0
4365,15.345707999999998,9.83488,225.0
4366,15.31059,9.83488,225.0
4367,15.96685,9.83488,225.0
4368,15.210892,9.83488,225.0
4369,16.127448,9.83488,225.0
4370,16.957508,9.83488,225.0
4371,16.957508,9.83488,225.0
4372,14.999141,9.83488,225.0
4373,15.753791,9.83488,225.0
4374,15.441622,9.83488,225.0
4375,15.156754,9.83488,225.0
4376,15.046247000000001,9.83488,225.0
4377,14.835372,9.83488,225.0
4378,15.14057,9.83488,225.0
4379,15.839595,9.83488,225.0
4380,15.406242,9.83488,225.0
4381,16.900693,9.83488,225.0
4382,16.463734,9.83488,225.0
4383,15.598685,9.83488,225.0
4384,16.079242,9.83488,225.0
4385,15.535364000000001,9.83488,225.0
4386,14.990375,9.83488,225.0
4387,15.215371,9.83488,225.0
4388,15.595849000000001,9.83488,225.0
4389,16.335483,9.83488,225.0
4390,16.160097999999998,9.83488,225.0
4391,15.277156999999999,9.83488,225.0
4392,15.532302999999999,9.83488,225.0
4393,15.739831,9.83488,225.0
4394,15.70974,9.83488,225.0
4395,15.246555,9.83488,225.0
4396,14.625651000000001,9.83488,225.0
4397,15.929006999999999,9.83488,225.0
4398,16.126693,9.83488,225.0
4399,15.120466,9.83488,225.0
4400,14.709491,9.83488,225.0
4401,15.690312,9.83488,225.0
4402,15.320285,9.83488,225.0
4403,15.191118,9.83488,225.0
4404,14.768332999999998,9.83488,225.0
4405,15.127828000000001,9.83488,225.0
4406,15.063976,9.83488,225.0
4407,15.432031,9.83488,225.0
4408,15.785585,9.83488,225.0
4409,15.93008,9.83488,225.0
4410,14.816309,9.83488,225.0
4411,15.455631,9.83488,225.0
4412,15.455631,9.83488,225.0
4413,14.492469,9.83488,225.0
4414,13.967965,9.83488,225.0
4415,14.219704,9.83488,225.0
4416,14.219704,9.83488,225.0
4417,15.681276,9.83488,225.0
4418,15.367348,9.83488,225.0
4419,15.203213000000002,9.83488,225.0
4420,14.999079,9.83488,225.0
4421,14.987999,9.83488,225.0
4422,15.128364999999999,9.83488,225.0
4423,15.244504,9.83488,225.0
4424,15.644779,9.83488,225.0
4425,14.667156,9.83488,225.0
4426,15.398007,9.83488,225.0
4427,16.239798,9.83488,225.0
4428,16.134163,9.83488,225.0
4429,16.761307,9.83488,225.0
4430,15.891256,9.83488,225.0
4431,15.514282,9.83488,225.0
4432,16.747854999999998,9.83488,225.0
4433,16.943522,9.83488,225.0
4434,16.682588,9.83488,225.0
4435,16.590122,9.83488,225.0
4436,16.848443,9.83488,225.0
4437,17.395073,9.83488,225.0
4438,17.415152,9.83488,225.0
4439,17.0046,9.83488,225.0
4440,16.984476,9.83488,225.0
4441,16.688839,9.83488,225.0
4442,16.411295,9.83488,225.0
4443,16.604763,9.83488,225.0
4444,16.823274,9.83488,225.0
4445,17.167549,9.83488,225.0
4446,17.330909000000002,9.83488,225.0
4447,17.388854000000002,9.83488,225.0
4448,17.333966,9.83488,225.0
4449,18.071011,9.83488,225.0
4450,18.132952,9.83488,225.0
4451,18.487192,9.83488,225.0
4452,17.785324,9.83488,225.0
4453,18.481535,9.83488,225.0
4454,18.728192,9.83488,225.0
4455,18.200223,9.83488,225.0
4456,18.583466,9.83488,225.0
4457,18.629658,9.83488,225.0
4458,17.751914,9.83488,225.0
4459,17.897235000000002,9.83488,225.0
4460,17.320372,9.83488,225.0
4461,17.080137,9.83488,225.0
4462,17.679368999999998,9.83488,225.0
4463,17.341551,9.83488,225.0
4464,17.560444,9.83488,225.0
4465,17.128144,9.83488,225.0
4466,17.267268,9.83488,225.0
4467,16.966720000000002,9.83488,225.0
4468,17.299568999999998,9.83488,225.0
4469,17.234357,9.83488,225.0
4470,17.175053000000002,9.83488,225.0
4471,17.785585,9.83488,225.0
4472,18.399497,9.83488,225.0
4473,18.537304,9.83488,225.0
4474,17.021244,9.83488,225.0
4475,17.141111,9.83488,225.0
4476,16.635221,9.83488,225.0
4477,17.571588,9.83488,225.0
4478,17.072352,9.83488,225.0
4479,17.433499,9.83488,225.0
4480,16.7709,9.83488,225.0
4481,16.461441999999998,9.83488,225.0
4482,16.811858,9.83488,225.0
4483,16.53487,9.83488,225.0
4484,17.404581,9.83488,225.0
4485,16.960176999999998,9.83488,225.0
4486,15.854543,9.83488,225.0
4487,16.344022,9.83488,225.0
4488,15.307784999999999,9.83488,225.0
4489,15.283567000000001,9.83488,225.0
4490,15.297787,9.83488,225.0
4491,15.596532999999999,9.83488,225.0
4492,15.422803000000002,9.83488,225.0
4493,15.124519000000001,9.83488,225.0
4494,14.889303,9.83488,225.0
4495,14.189814,9.83488,225.0
4496,14.106059,9.83488,225.0
4497,13.907437,9.83488,225.0
4498,14.26161,9.83488,225.0
4499,13.679606,8.04672,247.0
4500,14.187202,8.04672,247.0
4501,14.163604,8.04672,247.0
4502,14.811168,8.04672,247.0
4503,14.277104,8.04672,247.0
4504,14.163876,8.04672,247.0
4505,14.164596,8.04672,247.0
4506,15.19343,8.04672,247.0
4507,15.186996,8.04672,247.0
4508,15.287593000000001,8.04672,247.0
4509,15.441976,8.04672,247.0
4510,15.402459,8.04672,247.0
4511,15.349485999999999,8.04672,247.0
4512,14.475957000000001,8.04672,247.0
4513,15.365566000000001,8.04672,247.0
4514,15.242144999999999,8.04672,247.0
4515,14.765721,8.04672,247.0
4516,14.861364,8.04672,247.0
4517,14.81524,8.04672,247.0
4518,15.088341,8.04672,247.0
4519,15.090577,8.04672,247.0
4520,14.146308,8.04672,247.0
4521,15.251836,8.04672,247.0
4522,15.151104,8.04672,247.0
4523,15.545781000000002,8.04672,247.0
4524,14.142290000000001,8.04672,247.0
4525,13.379335999999999,8.04672,247.0
4526,14.18516,8.04672,247.0
4527,13.978853999999998,8.04672,247.0
4528,14.02164,8.04672,247.0
4529,13.835758,8.04672,247.0
4530,12.919237,8.04672,247.0
4531,14.000692,8.04672,247.0
4532,14.197087999999999,8.04672,247.0
4533,13.325025,8.04672,247.0
4534,12.485826,8.04672,247.0
4535,12.503359000000001,8.04672,247.0
4536,12.808201,8.04672,247.0
4537,12.739564999999999,8.04672,247.0
4538,12.465137,8.04672,247.0
4539,13.383136,8.04672,247.0
4540,12.307271,8.04672,247.0
4541,12.345130000000001,8.04672,247.0
4542,12.034472000000001,8.04672,247.0
4543,12.51438,8.04672,247.0
4544,11.686012,8.04672,247.0
4545,11.975106,8.04672,247.0
4546,11.240441,8.04672,247.0
4547,11.872927,8.04672,247.0
4548,12.323507,8.04672,247.0
4549,11.731531,8.04672,247.0
4550,11.874616999999999,8.04672,247.0
4551,10.988444,8.04672,247.0
4552,11.156552999999999,8.04672,247.0
4553,10.620993,8.04672,247.0
4554,11.258633,8.04672,247.0
4555,11.537052000000001,8.04672,247.0
4556,11.191257,8.04672,247.0
4557,10.754348,8.04672,247.0
4558,9.800094,8.04672,247.0
4559,9.784886,8.04672,247.0
4560,9.741854,8.04672,247.0
4561,9.883339,8.04672,247.0
4562,9.67832,8.04672,247.0
4563,9.78864,8.04672,247.0
4564,8.985065,8.04672,247.0
4565,9.607784,8.04672,247.0
4566,9.582396,8.04672,247.0
4567,9.079177,8.04672,247.0
4568,9.488895,8.04672,247.0
4569,8.658769,8.04672,247.0
4570,9.023735,8.04672,247.0
4571,9.517589,8.04672,247.0
4572,9.509161,8.04672,247.0
4573,8.91335,8.04672,247.0
4574,9.747683,8.04672,247.0
4575,9.505172,8.04672,247.0
4576,9.584556,8.04672,247.0
4577,9.475752,8.04672,247.0
4578,9.607117,8.04672,247.0
4579,9.664382,8.04672,247.0
4580,9.435272000000001,8.04672,247.0
4581,9.146266,8.04672,247.0
4582,9.636987,8.04672,247.0
4583,9.419831,8.04672,247.0
4584,8.921368,8.04672,247.0
4585,9.213731000000001,8.04672,247.0
4586,9.374932,8.04672,247.0
4587,9.30279,8.04672,247.0
4588,9.303566,8.04672,247.0
4589,9.724301,8.04672,247.0
4590,9.86951,8.04672,247.0
4591,9.490963,8.04672,247.0
4592,9.886744,8.04672,247.0
4593,9.279225,8.04672,247.0
4594,9.856928,8.04672,247.0
4595,9.894681,8.04672,247.0
4596,9.297807,8.04672,247.0
4597,9.374442,8.04672,247.0
4598,9.124568,8.04672,247.0
4599,9.398236,8.04672,247.0
4600,8.967715,8.04672,247.0
4601,9.625458,8.04672,247.0
4602,9.275867,8.04672,247.0
4603,9.636391,8.04672,247.0
4604,9.098426,8.04672,247.0
4605,9.313331,8.04672,247.0
4606,9.822258999999999,8.04672,247.0
4607,9.435409,8.04672,247.0
4608,9.357485,8.04672,247.0
4609,9.550063,8.04672,247.0
4610,9.747237,8.04672,247.0
4611,9.747237,8.04672,247.0
4612,9.355831,8.04672,247.0
4613,9.262694999999999,8.04672,247.0
4614,9.027632,8.04672,247.0
4615,8.982313999999999,8.04672,247.0
4616,9.442074,8.04672,247.0
4617,8.734126,8.04672,247.0
4618,9.099542,8.04672,247.0
4619,8.837336,8.04672,247.0
4620,9.001177,8.04672,247.0
4621,8.667677,8.04672,247.0
4622,8.979217,8.04672,247.0
4623,8.603229,8.04672,247.0
4624,9.444130999999999,8.04672,247.0
4625,9.098462,8.04672,247.0
4626,9.017943,8.04672,247.0
4627,9.588357,8.04672,247.0
4628,9.343171,8.04672,247.0
4629,8.940749,8.04672,247.0
4630,8.46326,8.04672,247.0
4631,8.813639,8.04672,247.0
4632,8.954737,8.04672,247.0
4633,9.148068,8.04672,247.0
